13141	752796	11935876	672632  	903937	20200717	20200717	103616	326				28	1BUREAU
13142	747945	11948557	675140  	898801	20200717	20200717	131604	165				28	1BUREAU
13143	753227	11948985	675568  	904410	20200717	20200717	094820	156				28	1BUREAU
13144	753230	11948986	675569  	904412	20200717	20200717	094833	195				28	1BUREAU
13145	789716	11967382	629292  	942159	20200717	20200717	071009	124				28	1BUREAU
13146	789722	11967388	629298  	942165	20200717	20200717	071020	399				28	1BUREAU
13147	779893	12041651	693413  	932072	20200717	20200717	072338	155				28	1BUREAU
13148	757820	12055599	702111  	909140	20200717	20200717	102633	0				28	1BUREAU
13149	757825	12055609	702121  	909146	20200717	20200717	102806	782				28	1BUREAU
13150	757815	12055610	702122  	909135	20200717	20200717	102716	160				28	1BUREAU
13151	757809	12055611	702123  	909129	20200717	20200717	102722	345				28	1BUREAU
13152	757683	12055612	702124  	909003	20200717	20200717	102728	266				28	1BUREAU
13153	757830	12055613	702125  	909151	20200717	20200717	102813	0				28	1BUREAU
13154	757803	12055614	702126  	909123	20200717	20200717	102826	0				28	1BUREAU
13155	929534	12062652	10102731	1088685	20200717	20200717	073524	1863				28	1BUREAU
13156	790447	12115008	720229  	942939	20200717	20200717	093509	219				28	1BUREAU
13157	793149	12115010	720231  	945746	20200717	20200717	093521	12				28	1BUREAU
13158	810900	12115085	720306  	964244	20200717	20200717	103331	285				28	1BUREAU
13159	823972	12140480	722647  	977972	20200717	20200717	081134	231				28	1BUREAU
13160	856017	12202060	743066  	1011415	20200717	20200717	113939	0				28	1BUREAU
13161	854026	12268327	767423  	1009327	20200717	20200717	100152	106				28	1BUREAU
13162	902490	12285989	771825  	1060136	20200717	20200717	111436	0				28	1BUREAU
13163	857982	12286192	772028  	1013459	20200717	20200717	121642	8				28	1BUREAU
13164	862017	12286194	772030  	1017614	20200717	20200717	121612	97				28	1BUREAU
13165	857980	12286238	772074  	1013457	20200717	20200717	121627	271				28	1BUREAU
13166	856537	12286247	772083  	1011937	20200717	20200717	100440	357				28	1BUREAU
13167	856540	12286250	772086  	1011940	20200717	20200717	100449	91				28	1BUREAU
13168	849352	12287618	773450  	1004552	20200717	20200717	140211	148				28	1BUREAU
13169	843600	12288797	774619  	998569	20200717	20200717	102402	0				28	1BUREAU
13170	843599	12288798	774620  	998567	20200717	20200717	102416	0				28	1BUREAU
13171	843602	12288799	774621  	998570	20200717	20200717	102428	362				28	1BUREAU
13172	873188	12312195	782983  	1029178	20200717	20200717	071943	667				28	1BUREAU
13173	873190	12312196	782984  	1029180	20200717	20200717	072003	0				28	1BUREAU
13174	873189	12312200	782988  	1029179	20200717	20200717	071926	0				28	1BUREAU
13175	853933	12312222	783010  	1009234	20200717	20200717	130404	200				28	1BUREAU
13176	853921	12312223	783011  	1009222	20200717	20200717	121824	334				28	1BUREAU
13177	861171	12313956	784741  	1016742	20200717	20200717	130519	47				28	1BUREAU
13178	852360	12313958	784743  	1007618	20200717	20200717	071146	347				28	1BUREAU
13179	861614	12313959	784744  	1017195	20200717	20200717	092543	463				28	1BUREAU
13180	861173	12313960	784745  	1016744	20200717	20200717	140358		AA			28	1BUREAU
13181	852365	12313961	784746  	1007623	20200717	20200717	072540	182				28	1BUREAU
13182	856014	12314208	784993  	1011412	20200717	20200717	090751	410				28	1BUREAU
13183	854030	12314211	784996  	1009331	20200717	20200717	094733	517				28	1BUREAU
13184	800351	12314460	785245  	953184	20200717	20200717	142207	71				28	1BUREAU
13185	858226	12314467	785252  	1013704	20200717	20200717	121438	183				28	1BUREAU
13186	876168	12316001	786727  	1324307	20200717	20200717	111601	129				28	1BUREAU
13187	882971	12316002	786728  	1039452	20200717	20200717	111627	120				28	1BUREAU
13188	876511	12316003	786729  	1032744	20200717	20200717	111310	42				28	1BUREAU
13189	854033	12268316	767412  	1009334	20200717	20200717	100112	268				28	1BUREAU
13190	853950	12231225	753818  	1009251	20200717	20200717	115407	435				28	1BUREAU
13191	853948	12231226	753819  	1009248	20200717	20200717	115415	84				28	1BUREAU
13192	853928	12231228	753821  	1009229	20200717	20200717	140304	187				28	1BUREAU
13193	853932	12231229	753822  	1009233	20200717	20200717	140321	154				28	1BUREAU
13194	853936	12235081	756080  	1009237	20200717	20200717	131407	230				28	1BUREAU
13195	853925	12235101	756100  	1009226	20200717	20200717	123022	368				28	1BUREAU
13196	852933	12235103	756102  	1008197	20200717	20200717	084422	332				28	1BUREAU
13197	862021	12259722	761462  	1017618	20200717	20200717	121653	210				28	1BUREAU
13198	862023	12259723	761463  	1017620	20200717	20200717	121557	332				28	1BUREAU
13199	861002	12260442	762182  	1016561	20200717	20200717	133903	93				28	1BUREAU
13200	861005	12260444	762184  	1016566	20200717	20200717	133911	210				28	1BUREAU
13201	861007	12260446	762186  	1016567	20200717	20200717	133920	226				28	1BUREAU
13202	854331	12261276	763016  	1009641	20200717	20200717	135025	0				28	1BUREAU
13203	853955	12261277	763017  	1009256	20200717	20200717	082723	134				28	1BUREAU
13204	853939	12261281	763021  	1009240	20200717	20200717	133832	413				28	1BUREAU
13205	854330	12261282	763022  	1009640	20200717	20200717	135043	0				28	1BUREAU
13206	852319	12261283	763023  	1007576	20200717	20200717	082929	99				28	1BUREAU
13207	852358	12261284	763024  	1007616	20200717	20200717	082944	0				28	1BUREAU
13208	854332	12261285	763025  	1009642	20200717	20200717	135056	0				28	1BUREAU
13209	852356	12261286	763026  	1007615	20200717	20200717	082959	302				28	1BUREAU
13210	815952	12261302	763042  	969596	20200717	20200717	103347	161				28	1BUREAU
13211	849474	12261304	763044  	1004678	20200717	20200717	071059	261				28	1BUREAU
13212	852355	12261720	763251  	1007613	20200717	20200717	070033	307				28	1BUREAU
13213	873194	12268311	767407  	1029184	20200717	20200717	071503	458				28	1BUREAU
13214	861182	12268312	767408  	1016755	20200717	20200717	134301	38				28	1BUREAU
13215	861180	12268313	767409  	1016752	20200717	20200717	134308	461				28	1BUREAU
13216	861181	12268314	767410  	1016754	20200717	20200717	134315	187				28	1BUREAU
13217	854027	12268315	767411  	1009328	20200717	20200717	100128	41				28	1BUREAU
13218	274585	10734412	307777  	391967	20200717	20200717	075400	1763				28	1BUREAU
13219	294184	10734411	307776  	412409	20200717	20200717	090126	164				28	1BUREAU
13220	293897	10734410	307775  	412095	20200717	20200717	090136	258				28	1BUREAU
13221	278370	10734440	307805  	395842	20200717	20200717	081038	1505				28	1BUREAU
13222	274379	10734444	307809  	391757	20200717	20200717	074903	709				28	1BUREAU
13223	284188	10734503	307868  	401876	20200717	20200717	133846	990				28	1BUREAU
13224	81092	10080164	10027608	184703	20200717	20200717	092841	551				102	1BUREAU
13225	85550	10080159	10027603	189463	20200717	20200717	074531	2372				102	1BUREAU
13226	87726	10080158	10027602	191870	20200717	20200717	082709	2030				102	1BUREAU
13227	80277	10080157	10027601	183886	20200717	20200717	092922	3833				102	1BUREAU
13228	81327	10080154	10027598	184938	20200717	20200717	084859	1574				102	1BUREAU
13229	85815	10080153	10027597	189762	20200717	20200717	082714	2443				102	1BUREAU
13230	80602	10080151	10027595	184212	20200717	20200717	073958	1417				102	1BUREAU
13231	81233	10080144	10027588	184844	20200717	20200717	074335	3147				102	1BUREAU
13232	81083	10080143	10027587	184694	20200717	20200717	074226	799				102	1BUREAU
13233	83814	10080135	10027579	187638	20200717	20200717	082259	2468				102	1BUREAU
13234	81059	10080133	10027577	184670	20200717	20200717	074116	484				102	1BUREAU
13235	80323	10080128	10027572	183932	20200717	20200717	081034	2790				102	1BUREAU
13236	81259	10080126	10027570	184871	20200717	20200717	085811	1213				102	1BUREAU
13237	80670	10080122	10027566	184280	20200717	20200717	092325	1765				102	1BUREAU
13238	80529	10080120	10027564	184139	20200717	20200717	080224	2292				102	1BUREAU
13239	80483	10080119	10027563	184093	20200717	20200717	090511	3257				102	1BUREAU
13240	81472	10080115	10027559	185083	20200717	20200717	090517	0				102	1BUREAU
13241	80740	10080114	10027558	184350	20200717	20200717	085821	3040				102	1BUREAU
13242	85326	10080111	10027555	189230	20200717	20200717	093517	1629				102	1BUREAU
13243	81205	10080055	10027499	184816	20200717	20200717	073711		AA			102	1BUREAU
13244	81341	10080051	10027495	184952	20200717	20200717	090554	0				102	1BUREAU
13245	131452	10349743	174014  	240033	20200717	20200717	120249	2458				102	1BUREAU
13246	131050	10349739	174010  	239584	20200717	20200717	115104	2527				102	1BUREAU
13247	131561	10341640	173551  	850431	20200717	20200717	114433	791				102	1BUREAU
13248	131635	10336862	171263  	240216	20200717	20200717	114503	689				102	1BUREAU
13249	81275	10334089	169347  	184886	20200717	20200717	073104	0				102	1BUREAU
13250	87842	10304339	157721  	191987	20200717	20200717	081754	1593				102	1BUREAU
13251	91620	10303030	156412  	196006	20200717	20200717	074656	337				102	1BUREAU
13252	150281	10298109	10040496	260465	20200717	20200717	111626	1115				102	1BUREAU
13253	131020	10276168	10037227	239554	20200717	20200717	120058	19				102	1BUREAU
13254	131618	10276077	10037136	240199	20200717	20200717	114532	1447				102	1BUREAU
13255	98560	10266323	151672  	204069	20200717	20200717	080842	1244				102	1BUREAU
13256	82536	10263536	10035307	186280	20200717	20200717	073751	1966				102	1BUREAU
13257	80486	10258925	148154  	184096	20200717	20200717	100511	751				102	1BUREAU
13258	97251	10258923	148152  	202722	20200717	20200717	074133	1435				102	1BUREAU
13259	87500	10258501	147730  	191549	20200717	20200717	084035	2465				102	1BUREAU
13260	94740	10255681	144910  	199440	20200717	20200717	072859	183				102	1BUREAU
13261	81077	10255677	144906  	184688	20200717	20200717	085236	486				102	1BUREAU
13262	94742	10255675	144904  	199442	20200717	20200717	072921	0				102	1BUREAU
13263	87459	10254817	10031984	191506	20200717	20200717	101634	1096				102	1BUREAU
13264	82456	10254811	10031978	186180	20200717	20200717	101552	625				102	1BUREAU
13265	83873	10254696	10031863	187698	20200717	20200717	074720	278				102	1BUREAU
13266	81247	10254492	10031659	184858	20200717	20200717	090158	845				102	1BUREAU
13267	92302	10254066	10031233	196754	20200717	20200717	101935	1250				102	1BUREAU
13268	80628	10245419	144366  	184238	20200717	20200717	103512	2221				102	1BUREAU
13269	89486	10244942	143889  	193680	20200717	20200717	084111	812				102	1BUREAU
13270	80520	10244413	143360  	184130	20200717	20200717	100738	258				102	1BUREAU
13271	82278	10244185	143132  	185990	20200717	20200717	103430	3885				102	1BUREAU
13272	81345	10243344	142291  	184956	20200717	20200717	100800	0				102	1BUREAU
13273	87662	10243197	142144  	191806	20200717	20200717	074308	401				102	1BUREAU
13274	82279	10243192	142139  	185991	20200717	20200717	110000	1855				102	1BUREAU
13275	83799	10242791	141738  	187622	20200717	20200717	102202	1756				102	1BUREAU
13276	83863	10242782	141729  	187688	20200717	20200717	102216	1104.00				102	1BUREAU
13277	83796	10242776	141723  	187618	20200717	20200717	102316	784				102	1BUREAU
13278	80156	10242586	141533  	183722	20200717	20200717	101724	2746				102	1BUREAU
13279	85557	10242580	141527  	189470	20200717	20200717	103050	2733				102	1BUREAU
13280	83152	10242488	141435  	186903	20200717	20200717	105442		AP			102	1BUREAU
13281	80585	10233227	141366  	184195	20200717	20200717	112206	3319				102	1BUREAU
13282	131092	10352444	176438  	239626	20200717	20200717	120847	1539				102	1BUREAU
13283	130974	10352442	176436  	239508	20200717	20200717	121135	817				102	1BUREAU
13284	131104	10352426	176420  	239638	20200717	20200717	120936	2060				102	1BUREAU
13285	131593	10352230	176224  	240174	20200717	20200717	113847	2102				102	1BUREAU
13286	130497	10352188	176182  	239018	20200717	20200717	114702	2126				102	1BUREAU
13287	130507	10351994	175988  	239031	20200717	20200717	114742	1848				102	1BUREAU
13288	130805	10351987	175981  	239337	20200717	20200717	115642	1859				102	1BUREAU
13289	130891	10351982	175976  	239424	20200717	20200717	115028	1392				102	1BUREAU
13290	130479	10351981	175975  	238994	20200717	20200717	115336	2477				102	1BUREAU
13291	529010	11364653	479989  	662550	20200717	20200717	063851	365				113	1BUREAU
13292	527235	11364646	479982  	660725	20200717	20200717	083116	41				113	1BUREAU
13293	527236	11364645	479981  	660726	20200717	20200717	083121	561				113	1BUREAU
13294	531688	11364644	479980  	665352	20200717	20200717	082958		AT			113	1BUREAU
13295	531667	11364643	479979  	665329	20200717	20200717	083033	369				113	1BUREAU
13296	532540	11364608	479944  	666227	20200717	20200717	064009	789				113	1BUREAU
13297	526089	11364942	480278  	659519	20200717	20200717	070318	401				113	1BUREAU
13298	526064	11365134	480471  	659494	20200717	20200717	063101	600				113	1BUREAU
13299	527226	11365133	480470  	660716	20200717	20200717	071751	2634				113	1BUREAU
13300	535700	11395771	487502  	669531	20200717	20200717	143554	403				6	1BUREAU
13301	535746	11395889	487620  	669584	20200717	20200717	141614	239				6	1BUREAU
13302	548056	11419546	496248  	683144	20200717	20200717	092621	1168				6	1BUREAU
13303	285370	10819107	321386  	403095	20200717	20200717	151000	1526				6	1BUREAU
13304	317836	10866725	327195  	437400	20200717	20200717	121723	2357				6	1BUREAU
13305	314385	10866732	327202  	433697	20200717	20200717	132908	650				6	1BUREAU
13306	329311	10884881	339627  	449530	20200717	20200717	152003	168				6	1BUREAU
13307	86562	10903400	341778  	473338	20200717	20200717	143728	990				6	1BUREAU
13308	327154	10905416	343794  	447289	20200717	20200717	110039	88				6	1BUREAU
13309	329312	10905605	343983  	449531	20200717	20200717	132108	650				6	1BUREAU
13310	313139	10905682	344060  	432444	20200717	20200717	120500	388				6	1BUREAU
13311	346321	10926906	355970  	467401	20200717	20200717	110115		AA			6	1BUREAU
13312	87838	10944252	359827  	191983	20200717	20200717	123849	97				6	1BUREAU
13313	365951	10946566	362141  	488299	20200717	20200717	124804	341				6	1BUREAU
13314	356740	10946775	362350  	478543	20200717	20200717	130254	66				6	1BUREAU
13315	369936	10947091	362666  	492394	20200717	20200717	124758	803				6	1BUREAU
13316	380995	10969694	369934  	503823	20200717	20200717	091327	729				6	1BUREAU
13317	526081	11364485	479821  	659511	20200717	20200717	083918	61				113	1BUREAU
13318	526082	11364484	479820  	659512	20200717	20200717	083934	162				113	1BUREAU
13319	526083	11364483	479819  	659513	20200717	20200717	083955	691				113	1BUREAU
13320	532564	11364428	479764  	666252	20200717	20200717	064919	801				113	1BUREAU
13321	540682	11343038	10091223	675072	20200717	20200717	062914	6770				113	1BUREAU
13322	541182	11343007	10091192	675714	20200717	20200717	072311	12876				113	1BUREAU
13323	528940	11339983	10088294	662475	20200717	20200717	070912	208				113	1BUREAU
13324	528946	11339976	10088287	662481	20200717	20200717	070916	250				113	1BUREAU
13325	528943	11339964	10088275	662478	20200717	20200717	070920	539				113	1BUREAU
13326	526107	11317254	10085949	659538	20200717	20200717	062022	234				113	1BUREAU
13327	527679	11317251	10085946	661192	20200717	20200717	063624	82				113	1BUREAU
13328	532865	11317229	10085924	666557	20200717	20200717	084104	559				113	1BUREAU
13329	532959	11317228	10085923	666653	20200717	20200717	084027	285				113	1BUREAU
13330	274355	10734505	307870  	391733	20200717	20200717	123432	2301				28	1BUREAU
13331	283624	10734403	307768  	401272	20200717	20200717	112507		AA			28	1BUREAU
13332	274308	10734348	307713  	391686	20200717	20200717	090250	1774				28	1BUREAU
13333	280263	10734347	307712  	397779	20200717	20200717	085559	187				28	1BUREAU
13334	276658	10734346	307711  	394081	20200717	20200717	084402	1473				28	1BUREAU
13335	290153	10734337	307702  	408016	20200717	20200717	132223	926				28	1BUREAU
13336	275535	10734331	307696  	392932	20200717	20200717	085614	1028				28	1BUREAU
13337	279393	10734329	307694  	396905	20200717	20200717	105328	508				28	1BUREAU
13338	274614	10734507	307872  	391996	20200717	20200717	131050	1141				28	1BUREAU
13339	274441	10734538	307903  	391820	20200717	20200717	094653	2502				28	1BUREAU
13340	280414	10734542	307907  	397939	20200717	20200717	084319	805				28	1BUREAU
13341	280410	10734544	307909  	397935	20200717	20200717	084247	401				28	1BUREAU
13342	286657	10734546	307911  	404446	20200717	20200717	122212	998				28	1BUREAU
13343	280415	10734547	307912  	397940	20200717	20200717	084254	1322				28	1BUREAU
13344	286711	10734548	307913  	404500	20200717	20200717	122221	589				28	1BUREAU
13345	288899	10734549	307914  	406729	20200717	20200717	122229	370				28	1BUREAU
13346	275599	10734551	307916  	392999	20200717	20200717	131536	679				28	1BUREAU
13347	280352	10734553	307918  	397868	20200717	20200717	102231	68				28	1BUREAU
13348	284762	10734554	307919  	402482	20200717	20200717	123642	74				28	1BUREAU
13349	275545	10734555	307920  	392942	20200717	20200717	131029	853				28	1BUREAU
13350	284689	10734556	307921  	402409	20200717	20200717	125900	1431				28	1BUREAU
13351	274317	10734557	307922  	391695	20200717	20200717	131735	2141				28	1BUREAU
13352	291162	10734328	307693  	409260	20200717	20200717	130607	1249				28	1BUREAU
13353	275495	10734243	307608  	392891	20200717	20200717	105825	368				28	1BUREAU
13354	275494	10734244	307609  	392890	20200717	20200717	105919	758				28	1BUREAU
13355	275493	10734245	307610  	392889	20200717	20200717	105809	638				28	1BUREAU
13356	277864	10734246	307611  	395334	20200717	20200717	100601	183				28	1BUREAU
13357	277858	10734247	307612  	395328	20200717	20200717	100621	693				28	1BUREAU
13358	272423	10734274	307639  	389660	20200717	20200717	115533	769				28	1BUREAU
13359	274558	10734286	307651  	551727	20200717	20200717	094957	861				28	1BUREAU
13360	274511	10734287	307652  	391890	20200717	20200717	104635	115				28	1BUREAU
13361	274510	10734288	307653  	391889	20200717	20200717	104648	2186				28	1BUREAU
13362	274557	10734289	307654  	391939	20200717	20200717	095005	910				28	1BUREAU
13363	283582	10734290	307655  	842134	20200717	20200717	094916	722				28	1BUREAU
13364	274556	10734291	307656  	391938	20200717	20200717	095017	1043				28	1BUREAU
13365	274567	10734292	307657  	391949	20200717	20200717	094935	979				28	1BUREAU
13366	281396	10734293	307658  	398929	20200717	20200717	094943	993				28	1BUREAU
13367	275513	10734294	307659  	392910	20200717	20200717	080742	702				28	1BUREAU
13368	275512	10734295	307660  	392909	20200717	20200717	080715	1096				28	1BUREAU
13369	274554	10734296	307661  	391936	20200717	20200717	082440	1344				28	1BUREAU
13370	275592	10734297	307662  	392992	20200717	20200717	082245	2077				28	1BUREAU
13371	274782	10734298	307663  	392168	20200717	20200717	070203	1162				28	1BUREAU
13372	274422	10734299	307664  	391801	20200717	20200717	074709	476				28	1BUREAU
13373	279356	10734300	307665  	396868	20200717	20200717	070110	1392				28	1BUREAU
13374	274751	10734301	307666  	392137	20200717	20200717	070144	1021			D--15	28	1BUREAU
13375	277263	10734306	307671  	394715	20200717	20200717	080804	315				28	1BUREAU
13376	280447	10734308	307673  	397972	20200717	20200717	080730	733				28	1BUREAU
13377	274783	10734309	307674  	392169	20200717	20200717	071034	1440				28	1BUREAU
13378	283625	10734315	307680  	401273	20200717	20200717	112502	1435				28	1BUREAU
13379	275655	10734317	307682  	393057	20200717	20200717	131215	664				28	1BUREAU
13380	280265	10734327	307692  	397781	20200717	20200717	085650	329				28	1BUREAU
13381	280351	10734582	307947  	397867	20200717	20200717	102238	2087				28	1BUREAU
13382	278506	10735196	308561  	395985	20200717	20200717	105704		AA			28	1BUREAU
13383	274764	10735197	308562  	392150	20200717	20200717	123343	976				28	1BUREAU
13384	284208	10735230	308595  	401896	20200717	20200717	120926	1337				28	1BUREAU
13385	280348	10735238	308603  	397864	20200717	20200717	101653	372				28	1BUREAU
13386	278515	10735239	308604  	395994	20200717	20200717	105730		AA			28	1BUREAU
13387	284134	10735240	308605  	401821	20200717	20200717	130505	1290				28	1BUREAU
13388	280349	10735241	308606  	397865	20200717	20200717	101704	999				28	1BUREAU
13389	277272	10735271	308636  	394724	20200717	20200717	095846	2769				28	1BUREAU
13390	275597	10735274	308639  	392997	20200717	20200717	124314	1437				28	1BUREAU
13391	280353	10735304	308669  	397869	20200717	20200717	101830	314				28	1BUREAU
13392	285565	10735401	308766  	403299	20200717	20200717	135112	739				28	1BUREAU
13393	285619	10735403	308768  	403358	20200717	20200717	135121	1643				28	1BUREAU
13394	285559	10735404	308769  	403292	20200717	20200717	134746	1350				28	1BUREAU
13395	274553	10745108	293936  	391935	20200717	20200717	133428	1378				28	1BUREAU
13396	274398	10745116	293944  	391776	20200717	20200717	113218	826				28	1BUREAU
13397	275601	10745118	293946  	393001	20200717	20200717	112029	0				28	1BUREAU
13398	274431	10745196	294024  	391810	20200717	20200717	112425	1265				28	1BUREAU
13399	275629	10745197	294025  	393030	20200717	20200717	091347	548				28	1BUREAU
13400	281336	10745203	294031  	398867	20200717	20200717	103112	436				28	1BUREAU
13401	283635	10745207	294035  	401283	20200717	20200717	104807	730				28	1BUREAU
13402	274326	10745210	294038  	391704	20200717	20200717	130953	683				28	1BUREAU
13403	274307	10745211	294039  	391685	20200717	20200717	090423	1141				28	1BUREAU
13404	274411	10745212	294040  	391789	20200717	20200717	131005	48				28	1BUREAU
13405	275583	10745213	294041  	392982	20200717	20200717	114334	522				28	1BUREAU
13406	275606	10745220	294048  	393006	20200717	20200717	091302	1473				28	1BUREAU
13407	275607	10745221	294049  	393007	20200717	20200717	091315	460				28	1BUREAU
13408	277279	10745222	294050  	394731	20200717	20200717	091323	175				28	1BUREAU
13409	275645	10745232	294060  	393046	20200717	20200717	123706	629				28	1BUREAU
13410	295273	10735095	308460  	413515	20200717	20200717	123813	221				28	1BUREAU
13411	283116	10734584	307949  	400758	20200717	20200717	083726	1024				28	1BUREAU
13412	274409	10734585	307950  	391787	20200717	20200717	084436	781				28	1BUREAU
13413	283594	10734586	307951  	401242	20200717	20200717	083615	1547				28	1BUREAU
13414	275602	10734587	307952  	393002	20200717	20200717	093424	2208				28	1BUREAU
13415	274501	10734589	307954  	391880	20200717	20200717	081315	747				28	1BUREAU
13416	275546	10734590	307955  	392943	20200717	20200717	130129	762				28	1BUREAU
13417	285608	10734592	307957  	403345	20200717	20200717	121107	1181				28	1BUREAU
13418	272400	10734594	307959  	403346	20200717	20200717	121114	437				28	1BUREAU
13419	286698	10734595	307960  	404487	20200717	20200717	134237	789				28	1BUREAU
13420	275668	10734596	307961  	393071	20200717	20200717	122525	1220				28	1BUREAU
13421	274617	10734597	307962  	391999	20200717	20200717	071210	1012				28	1BUREAU
13422	283752	10734598	307963  	401405	20200717	20200717	141237	1278				28	1BUREAU
13423	285585	10734599	307964  	403319	20200717	20200717	122138	2583				28	1BUREAU
13424	288872	10734647	308012  	406697	20200717	20200717	115337	392				28	1BUREAU
13425	283766	10734652	308017  	401419	20200717	20200717	114305	851				28	1BUREAU
13426	287370	10734824	308189  	405170	20200717	20200717	135304	799				28	1BUREAU
13427	284722	10734825	308190  	402442	20200717	20200717	113900	282				28	1BUREAU
13428	290135	10734829	308194  	407997	20200717	20200717	130702	1462				28	1BUREAU
13429	285618	10734861	308226  	403357	20200717	20200717	142508	892				28	1BUREAU
13430	287296	10734883	308248  	405095	20200717	20200717	112531	873				28	1BUREAU
13431	280302	10734938	308303  	397818	20200717	20200717	101837	1252				28	1BUREAU
13432	279411	10734991	308356  	396923	20200717	20200717	094219	377				28	1BUREAU
13433	274752	10734995	308360  	392138	20200717	20200717	123541	1234			D--24	28	1BUREAU
13434	275020	10735031	308396  	392413	20200717	20200717	071855	1463				28	1BUREAU
13435	280258	10735046	308411  	397774	20200717	20200717	085713	30				28	1BUREAU
13436	275626	10735086	308451  	393027	20200717	20200717	130321	235				28	1BUREAU
13437	275531	10735088	308453  	392928	20200717	20200717	130334	656				28	1BUREAU
13438	275557	10735090	308455  	392954	20200717	20200717	130341	655				28	1BUREAU
13439	275492	10734242	307607  	392888	20200717	20200717	105939	838				28	1BUREAU
13440	280412	10733219	306584  	397937	20200717	20200717	084330	15				28	1BUREAU
13441	274774	10733223	306588  	392160	20200717	20200717	133402	2502				28	1BUREAU
13442	272580	10733224	306589  	389817	20200717	20200717	140052	442				28	1BUREAU
13443	274395	10733240	306605  	391773	20200717	20200717	123253	491				28	1BUREAU
13444	274502	10733252	306617  	391881	20200717	20200717	125635	653				28	1BUREAU
13445	274812	10733254	306619  	392198	20200717	20200717	101541	901				28	1BUREAU
13446	274486	10733257	306622  	391865	20200717	20200717	093157	851				28	1BUREAU
13447	275603	10733259	306624  	393003	20200717	20200717	093208	485				28	1BUREAU
13448	284182	10733260	306625  	974339	20200717	20200717	101949	532				28	1BUREAU
13449	280241	10733326	306691  	397757	20200717	20200717	101812	1028				28	1BUREAU
13450	272481	10733339	306704  	389718	20200717	20200717	120357	565				28	1BUREAU
13451	280422	10733342	306707  	397947	20200717	20200717	113452	1321				28	1BUREAU
13452	280274	10733343	306708  	397790	20200717	20200717	113503	0				28	1BUREAU
13453	277292	10733344	306709  	394745	20200717	20200717	113436	957				28	1BUREAU
13454	275649	10733345	306710  	393051	20200717	20200717	082511	1301				28	1BUREAU
13455	274791	10733346	306711  	1168512	20200717	20200717	083520	651				28	1BUREAU
13456	278368	10733347	306712  	395840	20200717	20200717	082258	1171				28	1BUREAU
13457	282864	10733349	306714  	400504	20200717	20200717	083634	576				28	1BUREAU
13458	274397	10733510	306875  	391775	20200717	20200717	100500	1492				28	1BUREAU
13459	307047	10733520	306885  	426167	20200717	20200717	113800	526				28	1BUREAU
13460	286710	10733528	306893  	404499	20200717	20200717	115736	952				28	1BUREAU
13461	297566	10733556	306921  	415961	20200717	20200717	133046	3892				28	1BUREAU
13462	280311	10733645	307010  	397827	20200717	20200717	081147	876				28	1BUREAU
13463	274417	10733674	307039  	391795	20200717	20200717	084207	972				28	1BUREAU
13464	274498	10733700	307065  	391877	20200717	20200717	080933	562				28	1BUREAU
13465	274624	10733754	307119  	392006	20200717	20200717	073930	1183				28	1BUREAU
13466	281338	10733755	307120  	398869	20200717	20200717	115018	1066				28	1BUREAU
13467	281310	10733757	307122  	398839	20200717	20200717	121958	3335				28	1BUREAU
13468	280248	10733216	306581  	397764	20200717	20200717	094358	0				28	1BUREAU
13469	90632	10302619	156001  	194929	20200717	20200717	110704		AU			28	1BUREAU
13470	395498	10401925	11000983	518867	20200717	20200717	074304	7054				28	1BUREAU
13471	283900	10608966	11001100	401584	20200717	20200717	094629		AU			28	1BUREAU
13472	291160	10674143	10057024	409258	20200717	20200717	082115		AA			28	1BUREAU
13473	277329	10675019	10057900	394790	20200717	20200717	113226	2833				28	1BUREAU
13474	270177	10675021	10057902	387316	20200717	20200717	094543	1565				28	1BUREAU
13475	278713	10675074	10057955	396197	20200717	20200717	123324	955				28	1BUREAU
13476	283676	10675289	10058170	401329	20200717	20200717	135330		AA			28	1BUREAU
13477	583693	10677913	10053790	721965	20200717	20200717	130206		AA			28	1BUREAU
13478	582706	10677957	10053834	720914	20200717	20200717	121032	407				28	1BUREAU
13479	583697	10678070	10053947	721969	20200717	20200717	130215		AA			28	1BUREAU
13480	548641	10678100	10053977	683740	20200717	20200717	122241	66				28	1BUREAU
13481	583695	10678294	10054171	721967	20200717	20200717	130226		AA			28	1BUREAU
13482	583694	10678367	10054244	721966	20200717	20200717	130234		AA			28	1BUREAU
13483	583692	10678393	10054270	721964	20200717	20200717	130241		AA			28	1BUREAU
13484	583696	10678433	10054310	721968	20200717	20200717	130249		AA			28	1BUREAU
13485	582707	10678466	10054343	720915	20200717	20200717	121040	267				28	1BUREAU
13486	585005	10678467	10054344	723435	20200717	20200717	103517	714				28	1BUREAU
13487	522242	10678470	10054347	655339	20200717	20200717	132412	268				28	1BUREAU
13488	311911	10681213	10061121	431205	20200717	20200717	115803	2109				28	1BUREAU
13489	290075	10683073	10062981	407930	20200717	20200717	073654		AT			28	1BUREAU
13490	285560	10683182	10063090	403294	20200717	20200717	105340	36				28	1BUREAU
13491	309991	10688305	10055668	429248	20200717	20200717	130452	493				28	1BUREAU
13492	270148	10688925	10056288	387286	20200717	20200717	140514	1162				28	1BUREAU
13493	315168	10715517	10066318	434598	20200717	20200717	132923	7450				28	1BUREAU
