3786	71484	11203119	443424  	174604	20210510	20210510	110213	425				1	BUREAU
3787	71496	13234154	1062531 	174616	20210510	20210510	084404	443				1	BUREAU
3788	71501	10079754	10027198	174621	20210510	20210510	103259	1080				1	BUREAU
3789	71502	10220064	139545  	174622	20210510	20210510	103229	601				1	BUREAU
3790	72149	10209774	137659  	175282	20210510	20210510	100803	0				1	BUREAU
3791	72150	11957179	679169  	175283	20210510	20210510	103312	657				1	BUREAU
3792	72407	10080563	10028007	175544	20210510	20210510	130351	686				1	BUREAU
3793	72412	10209320	137205  	175549	20210510	20210510	131758	1606				1	BUREAU
3794	72420	10208855	136740  	175557	20210510	20210510	083411	0				1	BUREAU
3795	72441	10208339	136224  	175578	20210510	20210510	101418	3071				1	BUREAU
3796	72444	11934034	670953  	175581	20210510	20210510	104449	91				1	BUREAU
3797	72445	10209917	137802  	175582	20210510	20210510	083541	2012				1	BUREAU
3798	72446	10209877	137762  	175583	20210510	20210510	083546	2109				1	BUREAU
3799	72447	10209872	137757  	175584	20210510	20210510	083550	2079				1	BUREAU
3800	72448	11133345	10084949	175585	20210510	20210510	083838	1207				1	BUREAU
3801	72449	10208866	136751  	175586	20210510	20210510	105939	390				1	BUREAU
3802	72450	10209303	137188  	175587	20210510	20210510	083855	1056				1	BUREAU
3803	109983	10263370	10035141	216040	20210510	20210510	094255	1263				1	BUREAU
3804	109984	10271927	10036657	216041	20210510	20210510	094303	1047				1	BUREAU
3805	109987	10270981	10035711	216045	20210510	20210510	094309	585				1	BUREAU
3806	111462	10316916	163378  	217556	20210510	20210510	082751	1080				1	BUREAU
3807	111475	10334227	169485  	217569	20210510	20210510	093301		AA			1	BUREAU
3808	112611	10262379	10034150	831466	20210510	20210510	085946	4997				1	BUREAU
3809	113817	10330305	166487  	220025	20210510	20210510	100905	2902				1	BUREAU
3810	113819	10263003	10034774	220027	20210510	20210510	085952	1125				1	BUREAU
3811	114492	10330468	166650  	220710	20210510	20210510	102047	1494				1	BUREAU
3812	116805	10330477	166659  	223175	20210510	20210510	080942	2841				1	BUREAU
3813	69579	10209097	136982  	172672	20210510	20210510	084450	137				1	BUREAU
3814	69583	12974175	989022  	172676	20210510	20210510	084129	310				1	BUREAU
3815	69593	10333418	168676  	172687	20210510	20210510	110633	859				1	BUREAU
3816	69594	10208302	136187  	172688	20210510	20210510	112605	2375				1	BUREAU
3817	69604	10208970	136855  	172698	20210510	20210510	111721	801				1	BUREAU
3818	69607	10079811	10027255	172701	20210510	20210510	115037	701				1	BUREAU
3819	69608	10219773	139254  	172702	20210510	20210510	125553	1058				1	BUREAU
3820	69617	10231615	139840  	172711	20210510	20210510	094025	2062				1	BUREAU
3821	69639	10333362	168620  	768292	20210510	20210510	110621	1374				1	BUREAU
3822	1293717	13292955	1084674 	1469242	20210510	20210510	091417	46				1	BUREAU
3823	70793	11203132	443437  	173898	20210510	20210510	092327	1504				1	BUREAU
3824	70796	10209890	137775  	173901	20210510	20210510	110201	2879				1	BUREAU
3825	70831	11168683	429383  	173936	20210510	20210510	101056	1521				1	BUREAU
3826	70834	10231633	139858  	173939	20210510	20210510	085630	0				1	BUREAU
3827	70836	10209023	136908  	173941	20210510	20210510	085656	789				1	BUREAU
3828	70837	10209010	136895  	173942	20210510	20210510	085642	113				1	BUREAU
3829	70841	10209019	136904  	173947	20210510	20210510	085539	0				1	BUREAU
3830	70845	10209013	136898  	173951	20210510	20210510	085603	2135				1	BUREAU
3831	70846	10209015	136900  	173952	20210510	20210510	085526	11				1	BUREAU
3832	70854	10209115	137000  	199021	20210510	20210510	105918	0				1	BUREAU
3833	70856	10208868	136753  	173962	20210510	20210510	105934	268				1	BUREAU
3834	70865	13094616	1040925 	173971	20210510	20210510	105921	0				1	BUREAU
3835	70868	10208870	136755  	173974	20210510	20210510	105908	1245				1	BUREAU
3836	70875	10207314	135199  	173982	20210510	20210510	101904	1525				1	BUREAU
3837	101130	10260739	10032964	206841	20210510	20210510	095421	5977				1	BUREAU
3838	101150	10271693	10036423	206862	20210510	20210510	094018	2784				1	BUREAU
3839	101182	10271450	10036180	206893	20210510	20210510	094014	2792				1	BUREAU
3840	101464	10262824	10034595	207175	20210510	20210510	095506	2089				1	BUREAU
3841	102380	10276494	10037553	208092	20210510	20210510	094030	751				1	BUREAU
3842	102998	10578176	238766  	258818	20210510	20210510	080123	846				1	BUREAU
3843	103230	10329592	165774  	208975	20210510	20210510	104025	1077				1	BUREAU
3844	103245	11031991	10076249	541915	20210510	20210510	095439	1119				1	BUREAU
3845	103269	10262854	10034625	209015	20210510	20210510	095444	1740				1	BUREAU
3846	103493	10270862	10035592	209295	20210510	20210510	095522	858				1	BUREAU
3847	9903	10015428	10002189	110788	20210510	20210510	111849		AA			1	BUREAU
3848	9904	10015419	10002180	110789	20210510	20210510	111641	2834				1	BUREAU
3849	9905	10015379	10002140	110790	20210510	20210510	111647	3650				1	BUREAU
3850	9906	10015528	10002289	110791	20210510	20210510	111706	1864				1	BUREAU
3851	9907	10015440	10002201	110792	20210510	20210510	111714	3711				1	BUREAU
3852	9963	10011210	11000079	110849	20210510	20210510	113106	756				1	BUREAU
3853	9964	10011242	11000111	110850	20210510	20210510	112425	30580				1	BUREAU
3854	9969	10011065	10001883	110855	20210510	20210510	103706	14705				1	BUREAU
3855	10003	10010869	10001687	1492401	20210510	20210510	102329	6380				1	BUREAU
3856	10096	10010969	10001787	110990	20210510	20210510	080405	3118				1	BUREAU
3857	71426	10209905	137790  	174545	20210510	20210510	101051	751				1	BUREAU
3858	71431	10209860	137745  	174550	20210510	20210510	084124	1181				1	BUREAU
3859	71448	10208602	136487  	174567	20210510	20210510	084328	1032				1	BUREAU
3860	71452	10208643	136528  	174571	20210510	20210510	100900	2857				1	BUREAU
3861	71453	10208652	136537  	174572	20210510	20210510	100905	819				1	BUREAU
3862	71454	10079646	10027090	174573	20210510	20210510	103254	813				1	BUREAU
3863	71456	13094214	1040523 	174575	20210510	20210510	110217		AA			1	BUREAU
3864	71458	10207588	135473  	174577	20210510	20210510	101659	0				1	BUREAU
3865	71459	10209349	137234  	174578	20210510	20210510	103101	5			nuevo.1094287	1	BUREAU
3866	71470	10243662	142609  	174590	20210510	20210510	103417	620				1	BUREAU
3867	117025	10263306	10035077	223400	20210510	20210510	093001		AP			1	BUREAU
3868	117245	10340956	172867  	223720	20210510	20210510	093449		AA			1	BUREAU
3869	117248	10316062	162518  	223723	20210510	20210510	095227	1084				1	BUREAU
3870	117326	10328352	164737  	223809	20210510	20210510	075830	4407				1	BUREAU
3871	117328	10262206	10033977	223811	20210510	20210510	085914	4056				1	BUREAU
3872	117331	10262186	10033957	223814	20210510	20210510	085918	4847				1	BUREAU
3873	117392	10262836	10034607	655744	20210510	20210510	085935	1943				1	BUREAU
3874	117399	10768535	5346435 	524990	20210510	20210510	113853		AA			1	BUREAU
3875	117401	10354080	11000731	1138147	20210510	20210510	113359		AA			1	BUREAU
3876	117453	10270964	10035694	223971	20210510	20210510	083924	4672				1	BUREAU
3877	117455	10270969	10035699	223973	20210510	20210510	083734	4900				1	BUREAU
3878	117468	10270817	10035547	223986	20210510	20210510	100603	4351				1	BUREAU
3879	117496	10328776	165161  	1560116	20210510	20210510	100937	1420				1	BUREAU
3880	117497	10329921	166103  	224016	20210510	20210510	100927	687				1	BUREAU
3881	117501	10328782	165167  	224020	20210510	20210510	100941	1569				1	BUREAU
3882	117513	10271474	10036204	224032	20210510	20210510	084435	5200				1	BUREAU
3883	117630	10263014	10034785	224152	20210510	20210510	085925	1774				1	BUREAU
3884	117793	10270966	10035696	224504	20210510	20210510	083802	3739				1	BUREAU
3885	117795	10270833	10035563	1134807	20210510	20210510	083929	5060				1	BUREAU
3886	69743	10208037	135922  	172838	20210510	20210510	103457		AD		1138566/4	1	BUREAU
3887	69744	10209081	136966  	172839	20210510	20210510	104701	573				1	BUREAU
3888	69747	10074355	10025542	172842	20210510	20210510	103922	1694				1	BUREAU
3889	69758	10209169	137054  	172853	20210510	20210510	093956	667				1	BUREAU
3890	69760	11294443	455435  	172855	20210510	20210510	082658	1281				1	BUREAU
3891	69766	10209332	137217  	172861	20210510	20210510	082820	1555				1	BUREAU
3892	69768	10207022	134907  	172863	20210510	20210510	124959	1997				1	BUREAU
3893	69769	10207431	135316  	172864	20210510	20210510	125308		AD		137975/2	1	BUREAU
3894	69773	10209068	136953  	172868	20210510	20210510	104638	0				1	BUREAU
3895	69775	10209076	136961  	172871	20210510	20210510	104648	0				1	BUREAU
3896	69779	10206953	134838  	172878	20210510	20210510	122831		AD		130346/2	1	BUREAU
3897	69784	10209323	137208  	172884	20210510	20210510	095352	2266				1	BUREAU
3898	69785	10074700	10025887	172885	20210510	20210510	101250	3210				1	BUREAU
3899	69788	10208865	136750  	172888	20210510	20210510	105854	2053				1	BUREAU
3900	69798	10207795	135680  	172898	20210510	20210510	103241	4397				1	BUREAU
3901	69801	10075230	10026417	172901	20210510	20210510	082607	401				1	BUREAU
3902	69805	10074338	10025525	172905	20210510	20210510	115925		AA			1	BUREAU
3903	69873	11169334	430034  	172972	20210510	20210510	101657	699				1	BUREAU
3904	69881	13234112	1062489 	172980	20210510	20210510	123745		AA			1	BUREAU
3905	69884	10208301	136186  	172983	20210510	20210510	112539	968				1	BUREAU
3906	69892	10208631	136516  	172991	20210510	20210510	113622	1888				1	BUREAU
3907	69894	10079838	10027282	172993	20210510	20210510	115147	1593				1	BUREAU
3908	1318292	13337146	1103818 	1494855	20210510	20210510	095528	0				1	BUREAU
3909	69909	11406849	492348  	1147324	20210510	20210510	114606	180				1	BUREAU
3910	69911	10330516	166698  	173009	20210510	20210510	115833		AA			1	BUREAU
3911	69914	11866069	626977  	172832	20210510	20210510	114628	730				1	BUREAU
3912	69915	10481554	211956  	173013	20210510	20210510	122647	1070				1	BUREAU
3913	69919	11866817	627722  	173017	20210510	20210510	122652	1139				1	BUREAU
3914	69925	10210041	137927  	173023	20210510	20210510	104222	2043				1	BUREAU
3915	69939	10074781	10025968	173039	20210510	20210510	100437	0				1	BUREAU
3916	69943	10208620	136505  	173043	20210510	20210510	105207	0				1	BUREAU
3917	69944	12775385	929588  	173044	20210510	20210510	094728	340				1	BUREAU
3918	69949	11752304	578258  	173050	20210510	20210510	123819	698				1	BUREAU
3919	69952	10207589	135474  	173054	20210510	20210510	102636	1720				1	BUREAU
3920	171979	10325880	10048025	283323	20210510	20210510	110253	1039				1	BUREAU
3921	70277	10207943	135828  	173381	20210510	20210510	092109	100				1	BUREAU
3922	70278	12390024	813455  	832210	20210510	20210510	095639	128				1	BUREAU
3923	70280	10209915	137800  	173384	20210510	20210510	095614	1082				1	BUREAU
3924	70281	10209331	137216  	173385	20210510	20210510	104846	1120				1	BUREAU
3925	70291	10079840	10027284	173395	20210510	20210510	115950	2727				1	BUREAU
3926	70324	10209585	137470  	173428	20210510	20210510	131803	2108				1	BUREAU
3927	70332	10207954	135839  	221935	20210510	20210510	092130	686				1	BUREAU
3928	70336	10073904	10025091	173440	20210510	20210510	111902	870				1	BUREAU
3929	70339	10208621	136506  	173443	20210510	20210510	083914	1589				1	BUREAU
3930	70349	10209887	137772  	173453	20210510	20210510	104947	2637				1	BUREAU
3931	70370	10209851	137736  	173474	20210510	20210510	084312	152				1	BUREAU
3932	70381	10209857	137742  	173485	20210510	20210510	084331	1817				1	BUREAU
3933	70396	10209734	137619  	173500	20210510	20210510	100544	1150				1	BUREAU
3934	70405	11368061	482888  	173509	20210510	20210510	120027	351				1	BUREAU
3935	70427	10363556	182309  	173531	20210510	20210510	110815	438				1	BUREAU
3936	70444	10207585	135470  	173548	20210510	20210510	101151	1160				1	BUREAU
3937	70453	11102783	10079617	173557	20210510	20210510	110625	908				1	BUREAU
3938	70455	10207577	135462  	390604	20210510	20210510	111348		AP		dice que ya le tomaron	1	BUREAU
3939	70456	10245681	144628  	173560	20210510	20210510	111407		AP		dice que ya le tomaron	1	BUREAU
3940	70487	12431914	826808  	173591	20210510	20210510	082448	174				1	BUREAU
3941	70514	10210053	137939  	173618	20210510	20210510	103506	0				1	BUREAU
3942	70550	10209301	137186  	173655	20210510	20210510	084040	662				1	BUREAU
3943	70557	10231630	139855  	173662	20210510	20210510	094035	1531				1	BUREAU
3944	70562	10209306	137191  	173667	20210510	20210510	100331	3002				1	BUREAU
3945	70564	10208867	136752  	173669	20210510	20210510	105901	421				1	BUREAU
3946	70567	10079381	10026825	173672	20210510	20210510	100219	2734				1	BUREAU
3947	70573	10207031	134916  	173678	20210510	20210510	105809	888				1	BUREAU
3948	70574	10208342	136227  	173679	20210510	20210510	100959	3228				1	BUREAU
3949	70578	10208341	136226  	173683	20210510	20210510	101027	2693				1	BUREAU
3950	70585	10207040	134925  	173690	20210510	20210510	100958	171				1	BUREAU
3951	70740	10209014	136899  	173845	20210510	20210510	085616	0				1	BUREAU
3952	70760	10209325	137210  	173865	20210510	20210510	100020	1194				1	BUREAU
3953	70764	10208848	136733  	173869	20210510	20210510	095340	2450				1	BUREAU
3954	70769	10209870	137755  	173874	20210510	20210510	095432	2365				1	BUREAU
3955	70772	10081818	133834  	173877	20210510	20210510	101221		AP			1	BUREAU
3956	70784	13007837	1003361 	173889	20210510	20210510	131952	37				1	BUREAU
3957	161765	10325993	10048138	272613	20210510	20210510	093313	0				1	BUREAU
3958	161931	10326023	10048168	272785	20210510	20210510	094949	1129				1	BUREAU
3959	161932	10325922	10048067	272786	20210510	20210510	130206	1332				1	BUREAU
3960	161935	10420997	202328  	272789	20210510	20210510	093547	3124				1	BUREAU
3961	161936	10325945	10048090	272790	20210510	20210510	131141	918				1	BUREAU
3962	161939	10325949	10048094	272793	20210510	20210510	130339	1065				1	BUREAU
3963	161940	10420970	202301  	989660	20210510	20210510	101653	4610				1	BUREAU
3964	162176	10420157	201488  	273033	20210510	20210510	101219	1444				1	BUREAU
3965	162180	10420115	201446  	273037	20210510	20210510	131237	1740				1	BUREAU
3966	162185	10420120	201451  	273042	20210510	20210510	131315	35				1	BUREAU
3967	162188	10420075	201406  	273045	20210510	20210510	105225	537				1	BUREAU
3968	162199	10420050	201381  	273056	20210510	20210510	101107	842				1	BUREAU
3969	162225	10420040	201371  	273082	20210510	20210510	101052	3176				1	BUREAU
3970	162241	10420118	201449  	273098	20210510	20210510	131211	508				1	BUREAU
3971	162259	10439227	209608  	273116	20210510	20210510	130044		AT			1	BUREAU
3972	162264	10422345	203676  	273121	20210510	20210510	131252	144				1	BUREAU
3973	162279	10325947	10048092	273136	20210510	20210510	130319	649				1	BUREAU
3974	162281	10419972	201303  	273138	20210510	20210510	093713	1249				1	BUREAU
3975	162285	10421011	202342  	290302	20210510	20210510	091632	1793				1	BUREAU
3976	162528	10969689	369929  	513337	20210510	20210510	123213		AT			1	BUREAU
3977	73640	10209883	137768  	176803	20210510	20210510	093426	1316				1	BUREAU
3978	73642	10079493	10026937	176805	20210510	20210510	092410	0				1	BUREAU
3979	73646	13008095	1003619 	176809	20210510	20210510	114204		AA			1	BUREAU
3980	73648	11244463	448147  	609780	20210510	20210510	100001	592				1	BUREAU
3981	73651	10209865	137750  	176814	20210510	20210510	093437	1416				1	BUREAU
3982	73666	10209850	137735  	176829	20210510	20210510	100120	1906				1	BUREAU
3983	73676	10079393	10026837	176839	20210510	20210510	095145	3409				1	BUREAU
3984	73684	10219027	138508  	176848	20210510	20210510	082902	1545				1	BUREAU
3985	73691	10079821	10027265	176854	20210510	20210510	092001		AA			1	BUREAU
3986	73701	10075343	10026530	176864	20210510	20210510	094458		AA			1	BUREAU
3987	73727	10075344	10026531	176890	20210510	20210510	094511		AA			1	BUREAU
3988	73737	10079363	10026807	176900	20210510	20210510	094808		AA			1	BUREAU
3989	73766	10209381	137266  	176930	20210510	20210510	080049		AA			1	BUREAU
3990	73768	10219770	139251  	176932	20210510	20210510	115813		AA			1	BUREAU
3991	73808	10209608	137493  	176973	20210510	20210510	083550	1035				1	BUREAU
3992	73816	10074129	10025316	1273857	20210510	20210510	094242	3386				1	BUREAU
3993	73819	11203045	443350  	176984	20210510	20210510	115800		AA			1	BUREAU
3994	73820	10073771	10024958	176985	20210510	20210510	094203	6362				1	BUREAU
3995	73908	10210040	137926  	177078	20210510	20210510	105746	450				1	BUREAU
3996	73909	10209873	137758  	177079	20210510	20210510	105659	267				1	BUREAU
3997	73913	11474434	504355  	177083	20210510	20210510	105140	381				1	BUREAU
3998	73915	10209335	137220  	177085	20210510	20210510	105304	784				1	BUREAU
3999	73918	10209736	137621  	177088	20210510	20210510	105206	1185				1	BUREAU
4000	73921	10074695	10025882	177091	20210510	20210510	110323	5224				1	BUREAU
4001	71503	10231629	139854  	174623	20210510	20210510	103955	1264				1	BUREAU
4002	71504	10208580	136465  	174624	20210510	20210510	093640	0				1	BUREAU
4003	71506	10209738	137623  	174626	20210510	20210510	093651	94				1	BUREAU
4004	71509	10208535	136420  	174630	20210510	20210510	093703	2963				1	BUREAU
4005	71515	10207426	135311  	174636	20210510	20210510	125242	1967				1	BUREAU
4006	71516	10219149	138630  	174637	20210510	20210510	102458		AA			1	BUREAU
4007	71522	12321999	790612  	174644	20210510	20210510	094759	238				1	BUREAU
4008	71524	10207344	135229  	174646	20210510	20210510	084628	596				1	BUREAU
4009	71525	10209845	137730  	174647	20210510	20210510	094958	256				1	BUREAU
4010	71527	10081040	10028484	174649	20210510	20210510	111149	1076				1	BUREAU
4011	71530	10209904	137789  	461345	20210510	20210510	101231	341				1	BUREAU
4012	71531	10209914	137799  	409241	20210510	20210510	101242	1298				1	BUREAU
4013	71532	10209899	137784  	174654	20210510	20210510	101206	2268				1	BUREAU
4014	71535	10209895	137780  	461352	20210510	20210510	101313	1911				1	BUREAU
4015	71536	12315683	786409  	983328	20210510	20210510	092258	665				1	BUREAU
4016	71552	10209587	137472  	174674	20210510	20210510	113101	2133				1	BUREAU
4017	71554	10079404	10026848	174676	20210510	20210510	092102	2097				1	BUREAU
4018	71555	10209855	137740  	174677	20210510	20210510	092818	2274				1	BUREAU
4019	71558	10209275	137160  	174680	20210510	20210510	092227	433				1	BUREAU
4020	71559	10209278	137163  	174681	20210510	20210510	092233	1786				1	BUREAU
4021	71562	11319118	10087813	174685	20210510	20210510	111002		AB			1	BUREAU
4022	71565	10928877	357941  	174687	20210510	20210510	093155	518				1	BUREAU
4023	71567	10209558	137443  	174690	20210510	20210510	094516	2083				1	BUREAU
4024	71568	10209557	137442  	174691	20210510	20210510	094521	793				1	BUREAU
4025	71571	10209207	137092  	174694	20210510	20210510	092239	1158				1	BUREAU
4026	71572	10208988	136873  	174695	20210510	20210510	110753		AA			1	BUREAU
4027	71574	10074775	10025962	174696	20210510	20210510	100620	2637				1	BUREAU
4028	71579	10206943	134828  	174701	20210510	20210510	122420	1060				1	BUREAU
4029	172675	10326094	10048239	284037	20210510	20210510	110527	1618				1	BUREAU
4030	172791	10420076	201407  	284157	20210510	20210510	094728	250				1	BUREAU
4031	315950	10861511	332595  	435407	20210510	20210510	113136	158				1	BUREAU
4032	508235	11397072	488803  	640726	20210510	20210510	091443	1338				1	BUREAU
4033	570545	11668263	564262  	707732	20210510	20210510	102321	720				1	BUREAU
4034	570549	11668261	564260  	707736	20210510	20210510	102326	290				1	BUREAU
4035	570552	11668260	564259  	707740	20210510	20210510	102331	340				1	BUREAU
4036	589944	10678036	10053913	728762	20210510	20210510	131215	244				1	BUREAU
4037	702704	11823655	622409  	850493	20210510	20210510	123640	250				1	BUREAU
4038	738525	11955697	677688  	889067	20210510	20210510	121901		AA			1	BUREAU
4039	853206	12289439	775260  	1008480	20210510	20210510	104931	164				1	BUREAU
4040	1225131	13171144	1056822 	1399045	20210510	20210510	082303	36				1	BUREAU
4041	1225133	13233740	1062117 	1399047	20210510	20210510	131554		AA		med no se ubica en predio	1	BUREAU
4042	1225204	13145441	1052071 	1399119	20210510	20210510	104356	120				1	BUREAU
4043	1264592	13074187	10114608	1439417	20210510	20210510	113533	58				1	BUREAU
4044	9419	10011027	10001845	110262	20210510	20210510	101327	4229				1	BUREAU
4045	9448	10015247	10002008	110291	20210510	20210510	073410	6780				1	BUREAU
4046	9552	10063929	5346307 	110401	20210510	20210510	095342	245554				1	BUREAU
4047	9567	10010706	10001524	110418	20210510	20210510	092515	8892				1	BUREAU
4048	9669	10012161	106154  	110534	20210510	20210510	105700	1278				1	BUREAU
4049	9741	10012730	106723  	110609	20210510	20210510	084836	9269				1	BUREAU
4050	9743	10012636	106629  	110611	20210510	20210510	084915	5095				1	BUREAU
4051	1293613	13253460	1074304 	1469138	20210510	20210510	071005	137				1	BUREAU
4052	46329	10057531	10021404	148787	20210510	20210510	110839	1904				1	BUREAU
4053	46331	10056888	10020739	148789	20210510	20210510	110921	1571				1	BUREAU
4054	46333	10055573	10019647	148791	20210510	20210510	084555	1315				1	BUREAU
4055	46334	10055562	10019636	148792	20210510	20210510	084443	2985				1	BUREAU
4056	46335	10055563	10019637	148793	20210510	20210510	102335	2239				1	BUREAU
4057	46348	10055571	10019645	148806	20210510	20210510	103601	3984				1	BUREAU
4058	46353	10056095	10020081	148811	20210510	20210510	082309	3210				1	BUREAU
4059	46355	10055575	10019649	148813	20210510	20210510	103305	2447				1	BUREAU
4060	65969	10076874	131074  	168970	20210510	20210510	090451	2682				1	BUREAU
4061	66060	10077613	131813  	169065	20210510	20210510	100613	1345				1	BUREAU
4062	66686	10077614	131814  	169703	20210510	20210510	100609	1715				1	BUREAU
4063	66693	10077834	132034  	169710	20210510	20210510	095029	1659				1	BUREAU
4064	66694	10078142	132342  	169711	20210510	20210510	095035	84				1	BUREAU
4065	66812	13048805	1015823 	169832	20210510	20210510	103137	213				1	BUREAU
4066	66849	11146998	421304  	169872	20210510	20210510	080115	2216				1	BUREAU
4067	66861	10074231	10025418	169884	20210510	20210510	083033	6298				1	BUREAU
4068	66869	10217143	10030588	169892	20210510	20210510	072109	9097				1	BUREAU
4069	67547	10075173	10026360	170593	20210510	20210510	101940	1395				1	BUREAU
4070	67555	12265608	765040  	170601	20210510	20210510	122332	293				1	BUREAU
4071	67557	11336850	473296  	170603	20210510	20210510	131518	828				1	BUREAU
4072	67560	10207574	135459  	170606	20210510	20210510	130740		AD		136559/4	1	BUREAU
4073	67563	10074779	10025966	170609	20210510	20210510	104723	3363				1	BUREAU
4074	69640	10333365	168623  	172734	20210510	20210510	110640	41				1	BUREAU
4075	69694	10208972	136857  	172789	20210510	20210510	100639	0				1	BUREAU
4076	69705	10207428	135313  	172801	20210510	20210510	125731		AA			1	BUREAU
4077	69708	11892238	654327  	172803	20210510	20210510	101412	956				1	BUREAU
4078	69713	10209020	136905  	172808	20210510	20210510	104236	0				1	BUREAU
4079	69719	10209017	136902  	172814	20210510	20210510	104246	934				1	BUREAU
4080	69724	11656581	560184  	172819	20210510	20210510	095143	254				1	BUREAU
4081	69725	10207434	135319  	172820	20210510	20210510	124814		AA			1	BUREAU
4082	69726	10254549	10031716	172821	20210510	20210510	130915	591				1	BUREAU
4083	69730	10207583	135468  	172825	20210510	20210510	131157	2556				1	BUREAU
4084	69732	11751552	577631  	172827	20210510	20210510	095234	497				1	BUREAU
4085	424406	11079160	411611  	549840	20210510	20210510	104109	457				1	BUREAU
4086	424410	11079133	411584  	549844	20210510	20210510	131237	492				1	BUREAU
4087	424417	11123628	418724  	549850	20210510	20210510	091631	56				1	BUREAU
4088	424421	11065470	10076735	549855	20210510	20210510	120109	1472				1	BUREAU
4089	424428	11078593	411044  	549861	20210510	20210510	131226	1471				1	BUREAU
4090	424432	11078643	411094  	549866	20210510	20210510	104056	1633				1	BUREAU
4091	424437	11079610	412061  	549871	20210510	20210510	091733	1118				1	BUREAU
4092	424441	11078943	411394  	549875	20210510	20210510	131329	463				1	BUREAU
4093	424446	11079870	412321  	549880	20210510	20210510	120252	1489				1	BUREAU
4094	424450	11079051	411502  	549884	20210510	20210510	110139	898				1	BUREAU
4095	424455	11065441	10076706	800509	20210510	20210510	100129	968				1	BUREAU
4096	424459	11079152	411603  	549893	20210510	20210510	120707	1500				1	BUREAU
4097	424463	11074405	406856  	549897	20210510	20210510	091702	489				1	BUREAU
4098	424467	11079788	412239  	549901	20210510	20210510	095923	911				1	BUREAU
4099	424475	11079144	411595  	549909	20210510	20210510	105220		AA			1	BUREAU
4100	424479	11078843	411294  	549913	20210510	20210510	102341	1620				1	BUREAU
4101	424484	11078618	411069  	549917	20210510	20210510	102508	828				1	BUREAU
4102	424488	11079116	411567  	549921	20210510	20210510	113635	963				1	BUREAU
4103	1366854	13333976	1100648 	1544595	20210510	20210510	154217	9				1	BUREAU
4104	1366856	13447238	1147313 	1544597	20210510	20210510	151823	3				1	BUREAU
4105	1366857	13445528	1145603 	1544598	20210510	20210510	151300	6				1	BUREAU
4106	1371677	13445958	1146033 	1549657	20210510	20210510	154142	3				1	BUREAU
4107	510835	11364397	479733  	643508	20210510	20210510	080836	764				1	BUREAU
4108	1371678	13436628	1136784 	1549658	20210510	20210510	154003	1				1	BUREAU
4109	1371740	13405895	1125625 	1549724	20210510	20210510	133850	0				1	BUREAU
4110	570572	11654713	558383  	707759	20210510	20210510	094134	0				1	BUREAU
4111	570576	11668266	564265  	707763	20210510	20210510	103655	945				1	BUREAU
4112	570580	11668267	564266  	707767	20210510	20210510	103717	10				1	BUREAU
4113	590049	11589442	20170295551	728867	20210510	20210510	125634		AB			1	BUREAU
4114	1366883	13447389	1147464 	1544624	20210510	20210510	150349	2				1	BUREAU
4115	629652	11656546	560149  	771619	20210510	20210510	102947	110				1	BUREAU
4116	629653	11678514	564330  	771620	20210510	20210510	102951	719				1	BUREAU
4117	1366886	13445882	1145957 	1544627	20210510	20210510	151655	5				1	BUREAU
4118	1366889	13408856	1128586 	1544630	20210510	20210510	151147	8				1	BUREAU
4119	289287	10810806	313091  	407119	20210510	20210510	062806	93				1	BUREAU
4120	289492	10803177	309866  	407338	20210510	20210510	100745	1401				1	BUREAU
4121	319449	10715537	10066338	439128	20210510	20210510	085002	647				1	BUREAU
4122	509048	11371064	484974  	641576	20210510	20210510	111209	0				1	BUREAU
4123	509057	11341779	10089964	641585	20210510	20210510	083830	0				1	BUREAU
4124	173552	10616944	255514  	284945	20210510	20210510	125336		AT			1	BUREAU
4125	173555	10421181	202512  	284947	20210510	20210510	091017	18				1	BUREAU
4126	178878	10492385	215833  	290666	20210510	20210510	110118	1584				1	BUREAU
4127	178898	10421527	202858  	290686	20210510	20210510	094101	174				1	BUREAU
4128	178902	10492519	215967  	290690	20210510	20210510	114732	1034				1	BUREAU
4129	289682	10814864	317143  	407530	20210510	20210510	112404	560				1	BUREAU
4130	509058	11341386	10089571	641586	20210510	20210510	083846	678				1	BUREAU
4131	570556	11681904	567716  	707743	20210510	20210510	102335	465				1	BUREAU
4132	570568	11654709	558379  	707755	20210510	20210510	094100	0				1	BUREAU
4133	590043	10678478	10054355	728861	20210510	20210510	105105		AA			1	BUREAU
4134	590045	10678184	10054061	728863	20210510	20210510	122601	926				1	BUREAU
4135	624429	11626521	546928  	765752	20210510	20210510	110706	1				1	BUREAU
4136	702705	11816305	618063  	850495	20210510	20210510	115251	651				1	BUREAU
4137	702709	11823338	622092  	850499	20210510	20210510	102419	739				1	BUREAU
4138	290862	10810996	313281  	408922	20210510	20210510	111002	486				1	BUREAU
4139	290866	10828340	321768  	408926	20210510	20210510	080752		AT			1	BUREAU
4140	702710	11823346	622100  	850500	20210510	20210510	115042	1061				1	BUREAU
4141	702711	11823316	622070  	850501	20210510	20210510	105344	909				1	BUREAU
4142	853209	12289437	775258  	1008483	20210510	20210510	105443	36				1	BUREAU
4143	853211	12289435	775256  	1008485	20210510	20210510	105431	395				1	BUREAU
4144	1197096	12501244	11002765	1370474	20210510	20210510	095214	2168				1	BUREAU
