5193	1035225	12706084	906557  	1199417	20210507	20210507	073014	0				1	BUREAU
5194	1035107	12706085	906558  	1199299	20210507	20210507	082130	184				1	BUREAU
5195	1042119	12706086	906559  	1206478	20210507	20210507	082749	246				1	BUREAU
5196	1061932	12706087	906560  	1227393	20210507	20210507	082356	226				1	BUREAU
5197	1042271	12706088	906561  	1206630	20210507	20210507	082758	0				1	BUREAU
5198	1061935	12706089	906562  	1227395	20210507	20210507	082406	10				1	BUREAU
5199	1042174	12706090	906563  	1206533	20210507	20210507	082814	190				1	BUREAU
5200	1047674	12591766	874176  	1212397	20210507	20210507	110140	295				1	BUREAU
5201	1035368	12591767	874177  	1199560	20210507	20210507	085814	24				1	BUREAU
5202	1045328	12591768	874178  	1209906	20210507	20210507	091338	719				1	BUREAU
5203	1035362	12591769	874179  	1199554	20210507	20210507	085756	3				1	BUREAU
5204	1035300	12591770	874180  	1199492	20210507	20210507	085809	294				1	BUREAU
5205	1047274	12591772	874182  	1211965	20210507	20210507	092350	521				1	BUREAU
5206	1042083	12591833	874243  	1206442	20210507	20210507	091251	50				1	BUREAU
5207	1061882	12591834	874244  	1227333	20210507	20210507	110029	0				1	BUREAU
5208	1035297	12591835	874245  	1199489	20210507	20210507	090615	318				1	BUREAU
5209	1035194	12591836	874246  	1199386	20210507	20210507	090923	535				1	BUREAU
5210	1049224	12591837	874247  	1213964	20210507	20210507	110042	212				1	BUREAU
5211	1050085	12591838	874248  	1214829	20210507	20210507	092652	91				1	BUREAU
5212	1026067	12591841	874251  	1189841	20210507	20210507	092338	150				1	BUREAU
5213	1033919	12591842	874252  	1198056	20210507	20210507	091023	0				1	BUREAU
5214	1035569	12591843	874253  	1199761	20210507	20210507	090503	326				1	BUREAU
5215	1045206	12705879	906353  	1209784	20210507	20210507	103840	462				1	BUREAU
5216	1039787	12705878	906352  	1204065	20210507	20210507	120033	225				1	BUREAU
5217	1038720	12705877	906351  	1202972	20210507	20210507	131834	463				1	BUREAU
5218	1060910	12705876	906350  	1226277	20210507	20210507	083912	20				1	BUREAU
5219	1049216	12705875	906349  	1213956	20210507	20210507	132012		AP			1	BUREAU
5220	1063467	12705844	906318  	1228996	20210507	20210507	085923	178				1	BUREAU
5221	1061860	12705843	906317  	1227309	20210507	20210507	101226	213				1	BUREAU
5222	1060956	12705842	906316  	1226323	20210507	20210507	100258	266				1	BUREAU
5223	1049803	12705840	906314  	1214546	20210507	20210507	101231	240				1	BUREAU
5224	1060776	12705839	906313  	1226141	20210507	20210507	112103	0				1	BUREAU
5225	1038838	12705814	906288  	1203090	20210507	20210507	091410	282				1	BUREAU
5226	1044008	12705811	906285  	1208500	20210507	20210507	120956	54				1	BUREAU
5227	1049249	12705810	906284  	1213989	20210507	20210507	133557	73				1	BUREAU
5228	1039810	12705790	906264  	1204088	20210507	20210507	114107	343				1	BUREAU
5229	1041787	12705789	906263  	1206144	20210507	20210507	114151	75				1	BUREAU
5230	1041818	12705788	906262  	1206176	20210507	20210507	121353	1				1	BUREAU
5231	1042075	12705787	906261  	1206434	20210507	20210507	121338	278				1	BUREAU
5232	1035442	12705786	906260  	1199634	20210507	20210507	113513	279				1	BUREAU
5233	1081143	12753334	923029  	1247420	20210507	20210507	112436		AT			1	BUREAU
5234	1063706	12753336	923031  	1229245	20210507	20210507	120728	130				1	BUREAU
5235	1048860	12754482	924154  	1213593	20210507	20210507	104444	376				1	BUREAU
5236	1048856	12754485	924157  	1213589	20210507	20210507	094803	81				1	BUREAU
5237	1052065	12754486	924158  	1216848	20210507	20210507	094823	184				1	BUREAU
5238	1049977	12754487	924159  	1214720	20210507	20210507	094724	427				1	BUREAU
5239	1050156	12754488	924160  	1214900	20210507	20210507	094728	196				1	BUREAU
5240	1047639	12754489	924161  	1212362	20210507	20210507	094751	721				1	BUREAU
5241	1047505	12754490	924162  	1212228	20210507	20210507	094757	233				1	BUREAU
5242	1063486	12754697	924369  	1229017	20210507	20210507	122653	0				1	BUREAU
5243	1071743	12754699	924371  	1237959	20210507	20210507	104543	105				1	BUREAU
5244	1063248	12754705	924377  	1228764	20210507	20210507	102351	443				1	BUREAU
5245	1047501	12754707	924379  	1212225	20210507	20210507	100537	6				1	BUREAU
5246	1051130	12754708	924380  	1215879	20210507	20210507	100051	389				1	BUREAU
5247	1061787	12754709	924381  	1227235	20210507	20210507	100523	163				1	BUREAU
5248	1047493	12754710	924382  	1212216	20210507	20210507	100557	299				1	BUREAU
5249	1061843	12754711	924383  	1227292	20210507	20210507	100527	169				1	BUREAU
5250	1047487	12754712	924384  	1212210	20210507	20210507	100611	23				1	BUREAU
5251	1035377	12743447	921146  	1199569	20210507	20210507	073551	128				1	BUREAU
5252	1035418	12743448	921147  	1199610	20210507	20210507	073507	106				1	BUREAU
5253	1048777	12743449	921148  	1213510	20210507	20210507	074041	459				1	BUREAU
5254	1044043	12743450	921149  	1208535	20210507	20210507	074045	317				1	BUREAU
5255	1047633	12743452	921151  	1212356	20210507	20210507	102326	195				1	BUREAU
5256	1050306	12743454	921153  	1215050	20210507	20210507	102437	153				1	BUREAU
5257	1038988	12743456	921155  	1203266	20210507	20210507	102412	47				1	BUREAU
5258	1035399	12743457	921156  	1199591	20210507	20210507	073602	361				1	BUREAU
5259	1035460	12743461	921160  	1199652	20210507	20210507	073518	0				1	BUREAU
5260	1050301	12743582	921281  	1215045	20210507	20210507	102020	0				1	BUREAU
5261	1040230	12743724	921423  	1204522	20210507	20210507	090903	146				1	BUREAU
5262	1046126	12743725	921424  	1210817	20210507	20210507	090414	0				1	BUREAU
5263	1046119	12743726	921425  	1210810	20210507	20210507	090356	370				1	BUREAU
5264	1046123	12743727	921426  	1210814	20210507	20210507	090401	1				1	BUREAU
5265	1026072	12743747	921446  	1189847	20210507	20210507	092712	267				1	BUREAU
5266	1026073	12743748	921447  	1189848	20210507	20210507	092721	118				1	BUREAU
5267	1026070	12743749	921448  	1189844	20210507	20210507	092732	230				1	BUREAU
5268	1033890	12743750	921449  	1198027	20210507	20210507	091012	4				1	BUREAU
5269	1057237	12853284	953686  	1222341	20210507	20210507	091228	239				1	BUREAU
5270	1066643	12853286	953688  	1232302	20210507	20210507	090733	306				1	BUREAU
5271	1066736	12853393	953795  	1232396	20210507	20210507	095808	1				1	BUREAU
5272	1057252	12853396	953798  	1222362	20210507	20210507	090850	57				1	BUREAU
5273	1057249	12853397	953799  	1222357	20210507	20210507	090842	272				1	BUREAU
5274	1057247	12853398	953800  	1222353	20210507	20210507	090747	275				1	BUREAU
5275	1057256	12853400	953802  	1222366	20210507	20210507	090828	0				1	BUREAU
5276	1059920	12853430	953832  	1225135	20210507	20210507	091229	249				1	BUREAU
5277	1091476	12853542	953944  	1258224	20210507	20210507	093822	519				1	BUREAU
5278	1099955	12853575	953977  	1267200	20210507	20210507	101415	143				1	BUREAU
5279	1080310	12853576	953978  	1246569	20210507	20210507	100557	333				1	BUREAU
5280	1080318	12853577	953979  	1246576	20210507	20210507	100540	14				1	BUREAU
5281	1097950	12853578	953980  	1265054	20210507	20210507	101431	318				1	BUREAU
5282	1080313	12853579	953981  	1246573	20210507	20210507	100532	156				1	BUREAU
5283	1090742	12852703	953313  	1257533	20210507	20210507	093442	16				1	BUREAU
5284	1029399	12852705	953315  	1193303	20210507	20210507	113153	6				1	BUREAU
5285	1090748	12852706	953316  	1257538	20210507	20210507	093458	10				1	BUREAU
5286	1029398	12852709	953319  	1193302	20210507	20210507	113329	297				1	BUREAU
5287	1048968	12754713	924385  	1213701	20210507	20210507	102502	375				1	BUREAU
5288	1069248	12754719	924391  	1234989	20210507	20210507	145733		AA			1	BUREAU
5289	1069268	12754724	924396  	1235007	20210507	20210507	124211		AB		otro plano	1	BUREAU
5290	1048995	12754754	924426  	1213728	20210507	20210507	102729	423				1	BUREAU
5291	1061733	12754763	924435  	1227179	20210507	20210507	095127	307				1	BUREAU
5292	1042134	12754765	924437  	1206493	20210507	20210507	104305	433				1	BUREAU
5293	1082436	12754895	924567  	1248748	20210507	20210507	095330	53				1	BUREAU
5294	1048770	12754898	924570  	1213503	20210507	20210507	095200	162				1	BUREAU
5295	1082683	12754376	924048  	1248999	20210507	20210507	104706	207				1	BUREAU
5296	1056213	12754419	924091  	1221225	20210507	20210507	110348	0				1	BUREAU
5297	1056154	12754422	924094  	1221163	20210507	20210507	110342	95				1	BUREAU
5298	1061848	12754423	924095  	1227297	20210507	20210507	100926	14				1	BUREAU
5299	1062391	12754425	924097  	1227883	20210507	20210507	094346	0				1	BUREAU
5300	1061500	12754426	924098  	1226927	20210507	20210507	094401	2				1	BUREAU
5301	1078422	12754428	924100  	1244584	20210507	20210507	100823	315				1	BUREAU
5302	1051115	12754429	924101  	1215863	20210507	20210507	094336	221				1	BUREAU
5303	1050277	12754430	924102  	1215021	20210507	20210507	094331	145				1	BUREAU
5304	1069599	12754455	924127  	1235344	20210507	20210507	104904	4				1	BUREAU
5305	1063287	12742588	920289  	1228803	20210507	20210507	095335	137				1	BUREAU
5306	1048826	12742589	920290  	1213559	20210507	20210507	080846	388				1	BUREAU
5307	1078796	12742663	920362  	1244961	20210507	20210507	094813	54				1	BUREAU
5308	1078345	12742664	920363  	1244507	20210507	20210507	094827	0				1	BUREAU
5309	1078843	12742684	920383  	1245008	20210507	20210507	094837	481				1	BUREAU
5310	1056206	12742685	920384  	1221217	20210507	20210507	100030	2				1	BUREAU
5311	1048752	12742686	920385  	1213484	20210507	20210507	095903	111				1	BUREAU
5312	1041752	12742687	920386  	1206110	20210507	20210507	100023	342				1	BUREAU
5313	1063253	12742688	920387  	1228769	20210507	20210507	095927	21				1	BUREAU
5314	1042072	12742689	920388  	1206431	20210507	20210507	095859	446				1	BUREAU
5315	1045230	12742692	920391  	1209808	20210507	20210507	095921	244				1	BUREAU
5316	1043928	12743125	920824  	1208420	20210507	20210507	095744	545				1	BUREAU
5317	1041904	12743402	921101  	1588692	20210507	20210507	074433	215				1	BUREAU
5318	1038986	12743403	921102  	1203264	20210507	20210507	074437	297				1	BUREAU
5319	1063277	12743412	921111  	1228793	20210507	20210507	074102	231				1	BUREAU
5320	1039838	12743413	921112  	1204116	20210507	20210507	074422	221				1	BUREAU
5321	1044030	12743414	921113  	1208522	20210507	20210507	074351	73				1	BUREAU
5322	1063259	12743415	921114  	1228775	20210507	20210507	074105	427				1	BUREAU
5323	1069292	12754457	924129  	1235032	20210507	20210507	104847	151				1	BUREAU
5324	1082584	12754461	924133  	1248897	20210507	20210507	102404	294				1	BUREAU
5325	1050368	12754462	924134  	1215112	20210507	20210507	104620	276				1	BUREAU
5326	1056186	12754463	924135  	1221195	20210507	20210507	105054	77				1	BUREAU
5327	1056207	12754464	924136  	1221216	20210507	20210507	105126	296				1	BUREAU
5328	1056184	12754465	924137  	1221194	20210507	20210507	104616	121				1	BUREAU
5329	1056204	12754466	924138  	1221214	20210507	20210507	105037	426				1	BUREAU
5330	1047481	12754467	924139  	1212203	20210507	20210507	094859	210				1	BUREAU
5331	1062418	12754468	924140  	1227911	20210507	20210507	094321	346				1	BUREAU
5332	1047528	12754469	924141  	1212251	20210507	20210507	094912	455				1	BUREAU
5333	1047521	12754470	924142  	1212244	20210507	20210507	094915	315				1	BUREAU
5334	1048768	12754471	924143  	1213501	20210507	20210507	094707	0				1	BUREAU
5335	1050108	12754472	924144  	1214852	20210507	20210507	094657	240				1	BUREAU
5336	1048945	12754479	924151  	1213678	20210507	20210507	104448	255				1	BUREAU
5337	1018062	12831806	944639  	1181392	20210507	20210507	113840	378				1	BUREAU
5338	1018082	12831805	944638  	1181414	20210507	20210507	113850	0				1	BUREAU
5339	1018075	12831807	944640  	1181406	20210507	20210507	113900	0				1	BUREAU
5340	1067934	12831830	944663  	1233650	20210507	20210507	115056	101				1	BUREAU
5341	1067930	12831831	944664  	1233646	20210507	20210507	115045	218				1	BUREAU
5342	1018024	12831803	944636  	1181351	20210507	20210507	113911	0				1	BUREAU
5343	1009228	12831799	944632  	1171988	20210507	20210507	125436	217				1	BUREAU
5344	1067913	12831666	944499  	1233629	20210507	20210507	110400	195				1	BUREAU
5345	1012490	12831621	944454  	1175352	20210507	20210507	113828	194				1	BUREAU
5346	1018028	12831619	944452  	1181355	20210507	20210507	120642	353				1	BUREAU
5347	1011310	12831618	944451  	1174145	20210507	20210507	115342	280				1	BUREAU
5348	1067926	12831834	944667  	1233642	20210507	20210507	115050	418				1	BUREAU
5349	1067919	12831835	944668  	1233636	20210507	20210507	110404	109				1	BUREAU
5350	1067922	12831837	944670  	1233638	20210507	20210507	110408	302				1	BUREAU
5351	1001514	12832129	944962  	1163854	20210507	20210507	114629	73				1	BUREAU
5352	1012448	12832130	944963  	1175310	20210507	20210507	120707	492				1	BUREAU
5353	1008753	12832132	944965  	1171498	20210507	20210507	114141	16				1	BUREAU
5354	1011414	12832140	944973  	1174249	20210507	20210507	104047	67				1	BUREAU
5355	1078309	12832180	945013  	1244469	20210507	20210507	114739	238				1	BUREAU
5356	1043957	12743401	921100  	1208449	20210507	20210507	074403	47				1	BUREAU
5357	1047652	12743126	920825  	1212375	20210507	20210507	083158	263				1	BUREAU
5358	1047650	12743127	920826  	1212373	20210507	20210507	083203	725				1	BUREAU
5359	1035090	12743212	920911  	1199282	20210507	20210507	091126	348				1	BUREAU
5360	1063233	12743213	920912  	1228749	20210507	20210507	084114	98				1	BUREAU
5361	1063256	12743214	920913  	1228772	20210507	20210507	080913	435				1	BUREAU
5362	1038995	12743215	920914  	1203273	20210507	20210507	091203	215				1	BUREAU
5363	1047657	12743216	920915  	1212380	20210507	20210507	085639	327				1	BUREAU
5364	1043578	12743217	920916  	1207999	20210507	20210507	091134	34				1	BUREAU
5365	1043593	12743236	920935  	1208014	20210507	20210507	084438	252				1	BUREAU
5366	1035284	12743237	920936  	1199476	20210507	20210507	090912	403				1	BUREAU
5367	1035246	12743238	920937  	1199438	20210507	20210507	085926	63				1	BUREAU
5368	1035240	12743239	920938  	1199432	20210507	20210507	090918	15				1	BUREAU
5369	1043494	12743240	920939  	1207915	20210507	20210507	084426	128				1	BUREAU
5370	1063250	12743241	920940  	1228766	20210507	20210507	084457	94				1	BUREAU
5371	1035293	12743242	920941  	1199485	20210507	20210507	085923	680				1	BUREAU
5372	1038820	12743260	920959  	1203072	20210507	20210507	092028	28				1	BUREAU
5373	1035454	12743265	920964  	1199646	20210507	20210507	092032	212				1	BUREAU
5374	1084658	12812871	935959  	1251084	20210507	20210507	102122	383				1	BUREAU
5375	1088885	12812840	935928  	1255504	20210507	20210507	105715	1				1	BUREAU
5376	1079977	12812839	935927  	1246202	20210507	20210507	105207	0				1	BUREAU
5377	1080017	12812838	935926  	1246241	20210507	20210507	105226	358				1	BUREAU
5378	1089325	12812837	935925  	1255960	20210507	20210507	105915	0				1	BUREAU
5379	1088895	12812836	935924  	1255514	20210507	20210507	105733	247				1	BUREAU
5380	1080025	12812835	935923  	1246249	20210507	20210507	105235	14				1	BUREAU
5381	1089330	12812814	935902  	1255474	20210507	20210507	102929	679				1	BUREAU
5382	1090689	12812813	935901  	1257479	20210507	20210507	123215	186				1	BUREAU
5383	1082502	12812811	935899  	1248815	20210507	20210507	120716	0				1	BUREAU
5384	1096503	12812803	935891  	1263406	20210507	20210507	120125	3				1	BUREAU
5385	1096111	12812802	935890  	1262998	20210507	20210507	120212	15				1	BUREAU
5386	1093310	12812801	935889  	1260176	20210507	20210507	120202	216				1	BUREAU
5387	1096143	12812800	935888  	1263030	20210507	20210507	120146	217				1	BUREAU
5388	1093266	12812799	935887  	1260131	20210507	20210507	120154	264				1	BUREAU
5389	1080002	12812642	935730  	1246226	20210507	20210507	135634	193				1	BUREAU
5390	1088829	12812641	935729  	1255425	20210507	20210507	111053	51				1	BUREAU
5391	1087711	12812640	935728  	1254212	20210507	20210507	114216	596				1	BUREAU
5392	1082345	12812639	935727  	1248657	20210507	20210507	133717	4				1	BUREAU
5393	1088881	12812638	935726  	1255500	20210507	20210507	102747	369				1	BUREAU
5394	1088848	12812637	935725  	1255455	20210507	20210507	111059	171				1	BUREAU
5395	1010272	12786377	934709  	1173056	20210507	20210507	135918	219				1	BUREAU
5396	1010276	12786360	934692  	1173060	20210507	20210507	135928	85				1	BUREAU
5397	1010274	12786357	934689  	1173058	20210507	20210507	135953	52				1	BUREAU
5398	1083246	12756968	926627  	1249595	20210507	20210507	111527	141				1	BUREAU
5399	1079781	12756967	926626  	1246005	20210507	20210507	133037	395				1	BUREAU
5400	1082619	12756966	926625  	1248932	20210507	20210507	133100	0				1	BUREAU
5401	1079850	12756965	926624  	1246074	20210507	20210507	133052	264				1	BUREAU
5402	1082518	12756681	926340  	1248828	20210507	20210507	130132	365				1	BUREAU
5403	1084698	12756675	926334  	1251126	20210507	20210507	133354	526				1	BUREAU
5404	1084991	12715967	912734  	1251433	20210507	20210507	131014	176				1	BUREAU
5405	1082364	12715966	912733  	1248676	20210507	20210507	121118	264				1	BUREAU
5406	1087319	12715902	912669  	1253813	20210507	20210507	094922	0				1	BUREAU
5407	1087652	12715901	912668  	1254153	20210507	20210507	094914	629				1	BUREAU
5408	1085584	12679607	898391  	1252032	20210507	20210507	130408	398				1	BUREAU
5409	1087316	12595056	877308  	1253809	20210507	20210507	130610	11				1	BUREAU
5410	1087592	12595055	877307  	1254093	20210507	20210507	130616	269				1	BUREAU
5411	1087746	12595054	877306  	1254247	20210507	20210507	124153	124				1	BUREAU
5412	1088539	12715968	912735  	1255115	20210507	20210507	111707	439				1	BUREAU
5413	1087691	12717098	913555  	1254192	20210507	20210507	094146	392				1	BUREAU
5414	1083401	12717079	913536  	1249752	20210507	20210507	094448	207				1	BUREAU
5415	1085653	12717078	913535  	1252101	20210507	20210507	113306	175				1	BUREAU
5416	1079961	12717077	913534  	1246185	20210507	20210507	113316	0				1	BUREAU
5417	1082334	12717076	913533  	1248645	20210507	20210507	094421	489				1	BUREAU
5418	1080004	12717075	913532  	1246228	20210507	20210507	113334	0				1	BUREAU
5419	1090166	12717074	913531  	1256871	20210507	20210507	113800	302				1	BUREAU
5420	1083448	12717065	913522  	1249799	20210507	20210507	113605	789				1	BUREAU
5421	1082576	12717064	913521  	1248889	20210507	20210507	095227	65				1	BUREAU
5422	1088863	12717063	913520  	1255470	20210507	20210507	103006	118				1	BUREAU
5423	1083436	12717062	913519  	1249788	20210507	20210507	112244	17				1	BUREAU
5424	1082583	12717031	913488  	1248896	20210507	20210507	101655	104				1	BUREAU
5425	1084881	12717030	913487  	1251323	20210507	20210507	101242	273				1	BUREAU
5426	1083176	12717029	913486  	1249524	20210507	20210507	102057	23				1	BUREAU
5427	1086309	12717028	913485  	1252765	20210507	20210507	101225	42				1	BUREAU
5428	1082507	12717027	913484  	1248821	20210507	20210507	102112	419				1	BUREAU
5429	1082674	12717026	913483  	1248989	20210507	20210507	101701	95				1	BUREAU
5430	1083413	12716983	913440  	1249764	20210507	20210507	104228	94				1	BUREAU
5431	1082586	12716982	913439  	1248899	20210507	20210507	135208	393				1	BUREAU
5432	1080024	12716981	913438  	1246248	20210507	20210507	134922	181				1	BUREAU
5433	1089386	12716980	913437  	1256024	20210507	20210507	104257	37				1	BUREAU
5434	1082618	12716979	913436  	1248931	20210507	20210507	110424	314				1	BUREAU
5435	1090448	12716978	913435  	1257265	20210507	20210507	113811	0				1	BUREAU
5436	1082596	12716791	913248  	1248909	20210507	20210507	103632	213				1	BUREAU
5437	1082663	12716790	913247  	1248977	20210507	20210507	104119	263				1	BUREAU
5438	1086381	12716789	913246  	1252837	20210507	20210507	112830	0				1	BUREAU
5439	1082494	12716788	913245  	1248807	20210507	20210507	103620	49				1	BUREAU
5440	1082514	12716787	913244  	1248826	20210507	20210507	104018	494				1	BUREAU
5441	1079969	12716786	913243  	1246193	20210507	20210507	100844	0				1	BUREAU
5442	1084538	12715971	912738  	1250961	20210507	20210507	093657	340				1	BUREAU
5443	1079788	12715970	912737  	1246012	20210507	20210507	120551	453				1	BUREAU
5444	1085555	12715641	912408  	1252003	20210507	20210507	101026	497				1	BUREAU
5445	1085016	12715640	912407  	1251457	20210507	20210507	101032	422				1	BUREAU
5446	1090856	12715639	912406  	1257644	20210507	20210507	101044	59				1	BUREAU
5447	1082642	12715638	912405  	1248956	20210507	20210507	101252	0				1	BUREAU
5448	1084806	12715637	912404  	1251248	20210507	20210507	101217	137				1	BUREAU
5449	1087644	12715636	912403  	1254144	20210507	20210507	102918	441				1	BUREAU
5450	1082551	12715533	912300  	1248864	20210507	20210507	103710	371				1	BUREAU
5451	1086434	12715532	912299  	1252891	20210507	20210507	103203	0				1	BUREAU
5452	1082529	12715531	912298  	1248841	20210507	20210507	110311	365				1	BUREAU
5453	1082542	12715530	912297  	1248855	20210507	20210507	103732	190				1	BUREAU
5454	1084628	12715529	912296  	1251053	20210507	20210507	112844	465				1	BUREAU
5455	1088785	12715528	912295  	1255376	20210507	20210507	112856	288				1	BUREAU
5456	1089759	12715332	912099  	1256461	20210507	20210507	093956	400				1	BUREAU
5457	1090577	12698592	903363  	1257376	20210507	20210507	123136	4				1	BUREAU
5458	1090703	12679756	898540  	1257493	20210507	20210507	132539	0				1	BUREAU
5459	1090681	12679755	898539  	1257471	20210507	20210507	132554	0				1	BUREAU
5460	1103740	12679733	898517  	1271688	20210507	20210507	100905	168				1	BUREAU
5461	1084616	12829143	941976  	1251041	20210507	20210507	131246	5				1	BUREAU
5462	1083209	12829142	941975  	1249557	20210507	20210507	131254	0				1	BUREAU
5463	1095115	12829141	941974  	1262005	20210507	20210507	115707	0				1	BUREAU
5464	1095133	12829140	941973  	1262024	20210507	20210507	115734	0				1	BUREAU
5465	1083433	12829139	941972  	1249784	20210507	20210507	131310	497				1	BUREAU
5466	1095099	12829138	941971  	1261989	20210507	20210507	115722	281				1	BUREAU
5467	1086729	12818719	941789  	1253192	20210507	20210507	122640	111				1	BUREAU
5468	1086297	12818716	941786  	1252753	20210507	20210507	122657	324				1	BUREAU
5469	1090224	12818706	941776  	1257042	20210507	20210507	113402	386				1	BUREAU
5470	1089275	12818703	941773  	1255909	20210507	20210507	113411	0				1	BUREAU
5471	1084865	12818702	941772  	1251307	20210507	20210507	125244	125				1	BUREAU
5472	1090403	12818701	941771  	1257221	20210507	20210507	102935	152				1	BUREAU
5473	1085520	12818700	941770  	1251968	20210507	20210507	125222	50				1	BUREAU
5474	1095135	12818699	941769  	1262026	20210507	20210507	125238	316				1	BUREAU
5475	1089315	12818697	941767  	1255949	20210507	20210507	113428	8				1	BUREAU
5476	1084877	12813542	936630  	1251319	20210507	20210507	133134	128				1	BUREAU
5477	1026129	12829918	942751  	1189905	20210507	20210507	093949	161				1	BUREAU
5478	1039032	12743333	921032  	1203309	20210507	20210507	074227	1				1	BUREAU
5479	1044101	12743334	921033  	1208593	20210507	20210507	073751	187				1	BUREAU
5480	1051128	12743336	921035  	1215877	20210507	20210507	074158	146				1	BUREAU
5481	1039862	12743337	921036  	1204140	20210507	20210507	074003	73				1	BUREAU
5482	1039054	12743352	921051  	1203332	20210507	20210507	110346		AA			1	BUREAU
5483	1044046	12743399	921098  	1208538	20210507	20210507	073535	62				1	BUREAU
5484	1044036	12743400	921099  	1208528	20210507	20210507	074443	14				1	BUREAU
5485	1006991	12716796	913253  	1169589	20210507	20210507	105216	253				1	BUREAU
5486	1006981	12716797	913254  	1169579	20210507	20210507	103749	290				1	BUREAU
5487	1007001	12717002	913459  	1169599	20210507	20210507	104658	0				1	BUREAU
5488	1008915	12717003	913460  	1171672	20210507	20210507	104248	294				1	BUREAU
5489	1035572	12717014	913471  	1199765	20210507	20210507	091658	0				1	BUREAU
5490	1035574	12717015	913472  	1199766	20210507	20210507	091644	350				1	BUREAU
5491	1031585	12717016	913473  	1195641	20210507	20210507	090629	390				1	BUREAU
5492	1031599	12717017	913474  	1195655	20210507	20210507	091154	26				1	BUREAU
5493	1030572	12717018	913475  	1194586	20210507	20210507	085843	6				1	BUREAU
5494	1031591	12717019	913476  	1195647	20210507	20210507	091205	0				1	BUREAU
5495	1031590	12717038	913495  	1195646	20210507	20210507	092936	571				1	BUREAU
5496	1040138	12717039	913496  	1204430	20210507	20210507	085828	35				1	BUREAU
5497	1031589	12717040	913497  	1195645	20210507	20210507	091219	291				1	BUREAU
5498	1031593	12717041	913498  	1195649	20210507	20210507	090634	9				1	BUREAU
5499	1032403	12717042	913499  	1196471	20210507	20210507	093917	172				1	BUREAU
5500	1031577	12717043	913500  	1195633	20210507	20210507	092939	168				1	BUREAU
5501	1064105	12717050	913507  	1229663	20210507	20210507	104726	220				1	BUREAU
5502	1005433	12717055	913512  	1167940	20210507	20210507	105418	53				1	BUREAU
5503	1075743	12717104	913561  	1241820	20210507	20210507	084955	0				1	BUREAU
5504	1075739	12717105	913562  	1241816	20210507	20210507	085027	138				1	BUREAU
5505	1075755	12717109	913566  	1241832	20210507	20210507	085012	139				1	BUREAU
5506	1047578	12729357	10107496	1212301	20210507	20210507	083208	0				1	BUREAU
5507	1049237	12729416	10107555	1213977	20210507	20210507	105950	507				1	BUREAU
5508	1038788	12730351	10107778	1203040	20210507	20210507	100232	76				1	BUREAU
5509	1006997	12716795	913252  	1169595	20210507	20210507	105324	513				1	BUREAU
5510	1032316	12709285	909407  	1196384	20210507	20210507	092422	0				1	BUREAU
5511	1059062	12715505	912272  	1224256	20210507	20210507	091932	0				1	BUREAU
5512	1026082	12715511	912278  	1189857	20210507	20210507	090443	143				1	BUREAU
5513	1026083	12715513	912280  	1189858	20210507	20210507	090437	156				1	BUREAU
5514	1013270	12715582	912349  	1176189	20210507	20210507	103112	349				1	BUREAU
5515	1013238	12715584	912351  	1176157	20210507	20210507	110314		AA			1	BUREAU
5516	1014537	12715585	912352  	1177551	20210507	20210507	103107	236				1	BUREAU
5517	1013256	12715587	912354  	1176175	20210507	20210507	103101	147				1	BUREAU
5518	1013265	12715672	912439  	1176184	20210507	20210507	104434	307				1	BUREAU
5519	1006987	12715673	912440  	1169585	20210507	20210507	104332	92				1	BUREAU
5520	1006996	12715674	912441  	1169594	20210507	20210507	103028	542				1	BUREAU
5521	1006986	12715675	912442  	1169584	20210507	20210507	103041	127				1	BUREAU
5522	1006988	12715676	912443  	1169586	20210507	20210507	104320	0				1	BUREAU
5523	1007000	12715677	912444  	1169598	20210507	20210507	104237	61				1	BUREAU
5524	1048521	12715799	912566  	1213252	20210507	20210507	104543	1				1	BUREAU
5525	1040189	12715824	912591  	1204481	20210507	20210507	091316	684				1	BUREAU
5526	1040202	12715870	912637  	1204494	20210507	20210507	093107	427				1	BUREAU
5527	1040198	12715931	912698  	1204490	20210507	20210507	093100	354				1	BUREAU
5528	1040218	12715932	912699  	1204510	20210507	20210507	105837	341				1	BUREAU
5529	1040214	12715933	912700  	1204506	20210507	20210507	090545	329				1	BUREAU
5530	1062977	12715972	912739  	1228491	20210507	20210507	082842	23				1	BUREAU
5531	1006982	12716792	913249  	1169580	20210507	20210507	105550	565				1	BUREAU
5532	1006999	12716793	913250  	1169597	20210507	20210507	105051	193				1	BUREAU
5533	1006998	12716794	913251  	1169596	20210507	20210507	105210	461				1	BUREAU
5534	1055953	12740014	916667  	1220951	20210507	20210507	092914	212				1	BUREAU
5535	1048887	12741852	919553  	1213620	20210507	20210507	075550	216				1	BUREAU
5536	1049368	12741853	919554  	1214109	20210507	20210507	084245	0				1	BUREAU
5537	1039776	12741874	919575  	1204054	20210507	20210507	084001	395				1	BUREAU
5538	1038856	12741876	919577  	1203108	20210507	20210507	091534	454				1	BUREAU
5539	1039844	12741877	919578  	1204122	20210507	20210507	091704	552				1	BUREAU
5540	1049946	12741982	919683  	1214689	20210507	20210507	102347	314				1	BUREAU
5541	1049744	12741983	919684  	1214487	20210507	20210507	075201	88				1	BUREAU
